"","StatTime","nuser","sess","AppAdvertisedID","CampaignID","CountryID","CampaignTargetTypeID","CampaignCostTypeID","disp","clic","inst","lead","CTR","CVR"
"10235",2016-09-25,3,254,2590,2729,14,2,3,77,2,0,0,0.0259,0
"10236",2016-09-25,3,254,2590,2729,159,2,3,61,3,0,0,0.0491,0
"10237",2016-09-25,3,254,2590,2731,236,2,3,433,12,0,0,0.0277,0
"10238",2016-09-25,3,254,2590,2734,61,2,3,74,5,0,0,0.0675,0
"10239",2016-09-25,3,254,2590,2734,75,2,3,9,0,0,0,0,0
"10240",2016-09-25,3,254,2590,2734,157,2,3,74,1,0,0,0.0135,0
"10241",2016-09-25,3,254,2590,2734,215,2,3,26,1,0,0,0.0384,0
"10242",2016-09-25,3,254,2590,2734,253,2,3,6,0,0,0,0,0
"10243",2016-09-25,3,254,2590,2752,40,2,3,145,2,0,0,0.0137,0
"10244",2016-09-25,3,254,2563,2756,83,2,3,314,10,0,0,0.0318,0
"10245",2016-09-26,3,283,2229,2258,15,1,3,84,6,0,1,0.0714,0.1666
"10246",2016-09-26,3,283,2229,2258,83,1,3,467,27,0,1,0.0578,0.037
"10247",2016-09-26,3,283,2229,2258,216,1,3,17,1,0,0,0.0588,0
"10248",2016-09-26,3,283,2229,2260,236,2,3,4143,170,0,2,0.041,0.0117
"10249",2016-09-26,3,283,2229,2380,40,2,3,565,36,0,0,0.0637,0
"10250",2016-09-26,3,283,2229,2382,14,2,3,70,0,0,0,0,0
"10251",2016-09-26,3,283,2229,2385,61,1,3,72,5,0,0,0.0694,0
"10252",2016-09-26,3,283,2229,2389,215,2,3,24,0,0,0,0,0
"10253",2016-09-26,3,283,2241,2448,236,1,2,3380,143,8,0,0.0423,0.0559
"10254",2016-09-26,3,283,2362,2512,40,2,1,193,2,0,0,0.0103,0
"10255",2016-09-26,3,283,2362,2513,14,2,1,84,4,0,0,0.0476,0
"10256",2016-09-26,3,283,2229,2533,157,2,3,59,1,0,0,0.0169,0
"10257",2016-09-26,3,283,2426,2654,15,2,3,97,8,0,0,0.0824,0
"10258",2016-09-26,3,283,2426,2654,83,2,3,423,16,0,0,0.0378,0
"10259",2016-09-26,3,283,2426,2654,216,2,3,27,4,0,0,0.1481,0
"10260",2016-09-26,3,283,2241,2672,235,1,2,751,37,1,0,0.0492,0.027
"10261",2016-09-26,3,283,2241,2673,14,1,2,348,12,0,0,0.0344,0
"10262",2016-09-26,3,283,2241,2674,40,1,2,600,27,2,0,0.045,0.074
"10263",2016-09-26,3,283,2241,2675,76,1,2,730,36,1,0,0.0493,0.0277
"10264",2016-09-26,3,283,2566,2688,236,1,2,466,13,1,0,0.0278,0.0769
"10265",2016-09-26,3,283,2241,2710,83,1,2,749,40,1,0,0.0534,0.025
"10266",2016-09-26,3,283,2241,2710,216,1,2,27,2,1,0,0.074,0.5
"10267",2016-09-26,3,283,2590,2714,236,2,3,3529,132,0,4,0.0374,0.0303
"10268",2016-09-26,3,283,2590,2716,15,2,3,138,7,0,0,0.0507,0
"10269",2016-09-26,3,283,2590,2716,83,2,3,827,37,0,0,0.0447,0
"10270",2016-09-26,3,283,2590,2716,216,2,3,31,1,0,0,0.0322,0
"10271",2016-09-26,3,283,2590,2717,14,2,3,68,1,0,0,0.0147,0
"10272",2016-09-26,3,283,2590,2717,159,2,3,52,2,0,0,0.0384,0
"10273",2016-09-26,3,283,2590,2719,107,2,3,15,1,0,0,0.0666,0
"10274",2016-09-26,3,283,2590,2719,235,2,3,698,34,0,1,0.0487,0.0294
"10275",2016-09-26,3,283,2590,2721,22,2,3,144,3,0,0,0.0208,0
"10276",2016-09-26,3,283,2590,2721,76,2,3,252,9,0,0,0.0357,0
"10277",2016-09-26,3,283,2590,2727,61,2,3,78,2,0,0,0.0256,0
"10278",2016-09-26,3,283,2590,2727,75,2,3,7,1,0,0,0.1428,0
"10279",2016-09-26,3,283,2590,2727,157,2,3,71,2,0,0,0.0281,0
"10280",2016-09-26,3,283,2590,2727,215,2,3,26,0,0,0,0,0
"10281",2016-09-26,3,283,2590,2727,253,2,3,5,1,0,0,0.2,0
"10282",2016-09-26,3,283,2590,2729,14,2,3,67,1,0,0,0.0149,0
"10283",2016-09-26,3,283,2590,2729,159,2,3,51,2,0,0,0.0392,0
"10284",2016-09-26,3,283,2590,2731,236,2,3,532,18,0,0,0.0338,0
"10285",2016-09-26,3,283,2590,2734,61,2,3,82,3,0,0,0.0365,0
"10286",2016-09-26,3,283,2590,2734,75,2,3,7,0,0,0,0,0
"10287",2016-09-26,3,283,2590,2734,157,2,3,80,1,0,0,0.0125,0
"10288",2016-09-26,3,283,2590,2734,215,2,3,26,2,0,0,0.0769,0
"10289",2016-09-26,3,283,2590,2734,253,2,3,6,0,0,0,0,0
"10290",2016-09-26,3,283,2591,2739,236,2,3,94,1,0,0,0.0106,0
"10291",2016-09-26,3,283,2591,2740,83,2,3,230,8,0,0,0.0347,0
"10292",2016-09-26,3,283,2590,2752,40,2,3,157,11,0,0,0.07,0
"10293",2016-09-26,3,283,2591,2754,76,2,3,385,10,0,1,0.0259,0.1
"10294",2016-09-26,3,283,2563,2756,83,2,3,260,14,0,0,0.0538,0
"10295",2016-09-26,3,283,2591,2762,40,2,3,232,12,0,2,0.0517,0.1666
"10296",2016-09-26,3,283,2591,2763,235,2,3,477,16,0,0,0.0335,0
"10297",2016-09-26,3,283,2591,2765,14,2,3,39,0,0,0,0,0
"10298",2016-09-27,3,280,2229,2258,15,1,3,104,10,0,1,0.0961,0.1
"10299",2016-09-27,3,280,2229,2258,83,1,3,831,35,0,0,0.0421,0
"10300",2016-09-27,3,280,2229,2258,216,1,3,27,1,0,0,0.037,0
"10301",2016-09-27,3,280,2229,2260,236,2,3,3610,147,0,2,0.0407,0.0136
"10302",2016-09-27,3,280,2229,2380,40,2,3,309,24,0,1,0.0776,0.0416
"10303",2016-09-27,3,280,2229,2382,14,2,3,57,1,0,0,0.0175,0
"10304",2016-09-27,3,280,2229,2385,61,1,3,52,3,0,0,0.0576,0
"10305",2016-09-27,3,280,2229,2389,215,2,3,29,0,0,0,0,0
"10306",2016-09-27,3,280,2241,2448,236,1,2,3156,135,5,0,0.0427,0.037
"10307",2016-09-27,3,280,2362,2512,40,2,1,182,9,0,0,0.0494,0
"10308",2016-09-27,3,280,2362,2513,14,2,1,106,3,0,0,0.0283,0
"10309",2016-09-27,3,280,2229,2533,157,2,3,52,1,0,0,0.0192,0
"10310",2016-09-27,3,280,2426,2654,15,2,3,60,3,0,0,0.05,0
"10311",2016-09-27,3,280,2426,2654,83,2,3,349,14,0,0,0.0401,0
"10312",2016-09-27,3,280,2426,2654,216,2,3,15,3,0,0,0.2,0
"10313",2016-09-27,3,280,2241,2672,235,1,2,576,30,2,0,0.052,0.0666
"10314",2016-09-27,3,280,2241,2673,14,1,2,361,6,0,0,0.0166,0
"10315",2016-09-27,3,280,2241,2674,40,1,2,713,21,1,0,0.0294,0.0476
"10316",2016-09-27,3,280,2241,2675,76,1,2,679,25,1,0,0.0368,0.04
"10317",2016-09-27,3,280,2241,2710,83,1,2,648,30,1,0,0.0462,0.0333
"10318",2016-09-27,3,280,2241,2710,216,1,2,27,0,0,0,0,0
"10319",2016-09-27,3,280,2590,2714,236,2,3,3340,164,0,1,0.0491,0.006
"10320",2016-09-27,3,280,2590,2716,15,2,3,99,4,0,0,0.0404,0
"10321",2016-09-27,3,280,2590,2716,83,2,3,626,28,0,0,0.0447,0
"10322",2016-09-27,3,280,2590,2716,216,2,3,22,4,0,0,0.1818,0
"10323",2016-09-27,3,280,2590,2717,14,2,3,59,0,0,0,0,0
"10324",2016-09-27,3,280,2590,2717,159,2,3,38,2,0,0,0.0526,0
"10325",2016-09-27,3,280,2590,2719,107,2,3,9,0,0,0,0,0
"10326",2016-09-27,3,280,2590,2719,235,2,3,750,48,0,1,0.064,0.0208
"10327",2016-09-27,3,280,2590,2721,22,2,3,127,2,0,0,0.0157,0
"10328",2016-09-27,3,280,2590,2721,76,2,3,149,7,0,0,0.0469,0
"10329",2016-09-27,3,280,2590,2727,61,2,3,82,6,0,1,0.0731,0.1666
"10330",2016-09-27,3,280,2590,2727,75,2,3,9,1,0,0,0.1111,0
"10331",2016-09-27,3,280,2590,2727,157,2,3,101,1,0,0,0.0099,0
"10332",2016-09-27,3,280,2590,2727,215,2,3,34,0,0,0,0,0
"10333",2016-09-27,3,280,2590,2727,235,2,3,1,0,0,0,0,0
"10334",2016-09-27,3,280,2590,2727,253,2,3,5,0,0,0,0,0
"10335",2016-09-27,3,280,2590,2729,14,2,3,50,0,0,0,0,0
"10336",2016-09-27,3,280,2590,2729,159,2,3,44,3,0,0,0.0681,0
"10337",2016-09-27,3,280,2590,2731,236,2,3,438,17,0,0,0.0388,0
"10338",2016-09-27,3,280,2590,2734,61,2,3,50,4,0,0,0.08,0
"10339",2016-09-27,3,280,2590,2734,75,2,3,6,0,0,0,0,0
"10340",2016-09-27,3,280,2590,2734,157,2,3,47,2,0,0,0.0425,0
"10341",2016-09-27,3,280,2590,2734,215,2,3,24,1,0,0,0.0416,0
"10342",2016-09-27,3,280,2590,2734,253,2,3,3,0,0,0,0,0
"10343",2016-09-27,3,280,2591,2739,236,2,3,1895,67,0,2,0.0353,0.0298
"10344",2016-09-27,3,280,2591,2740,83,2,3,356,13,0,2,0.0365,0.1538
"10345",2016-09-27,3,280,2591,2740,255,2,3,1,0,0,0,0,0
"10346",2016-09-27,3,280,2590,2752,40,2,3,114,10,0,0,0.0877,0
"10347",2016-09-27,3,280,2591,2754,76,2,3,445,14,0,0,0.0314,0
"10348",2016-09-27,3,280,2563,2756,83,2,3,195,10,0,0,0.0512,0
"10349",2016-09-27,3,280,2591,2762,40,2,3,352,25,0,1,0.071,0.04
"10350",2016-09-27,3,280,2591,2763,235,2,3,593,29,0,2,0.0489,0.0689
"10351",2016-09-27,3,280,2591,2765,14,2,3,139,1,0,0,0.0071,0
"10352",2016-09-28,3,268,2229,2258,15,1,3,128,6,0,0,0.0468,0
"10353",2016-09-28,3,268,2229,2258,83,1,3,992,41,0,1,0.0413,0.0243
"10354",2016-09-28,3,268,2229,2258,216,1,3,35,0,0,0,0,0
"10355",2016-09-28,3,268,2229,2260,236,2,3,3123,139,0,3,0.0445,0.0215
