"","StatTime","nuser","sess","AppAdvertisedID","CampaignID","CountryID","SubPlatformID","CampaignCostType","CampaignTargetType","disp","clic","inst","lead","CTR","CVR"
"10888",2016-08-25,2,239,2229,2258,15,2,"CPL","App download",177,3,0,0,0.0169,0
"10889",2016-08-25,2,239,2229,2258,83,2,"CPL","App download",1294,47,0,0,0.0363,0
"10890",2016-08-25,2,239,2229,2258,216,2,"CPL","App download",73,0,0,0,0,0
"10891",2016-08-25,2,239,2229,2260,236,2,"CPL","Web mobile",2928,93,0,1,0.0317,0.0107
"10892",2016-08-25,2,239,2229,2380,40,2,"CPL","Web mobile",282,13,0,0,0.046,0
"10893",2016-08-25,2,239,2229,2382,14,2,"CPL","Web mobile",81,4,0,0,0.0493,0
"10894",2016-08-25,2,239,2229,2385,61,2,"CPL","App download",228,13,0,1,0.057,0.0769
"10895",2016-08-25,2,239,2241,2448,236,2,"CPI","App download",3532,155,8,0,0.0438,0.0516
"10896",2016-08-25,2,239,2241,2672,235,2,"CPI","App download",1316,54,0,0,0.041,0
"10897",2016-08-25,2,239,2241,2673,14,2,"CPI","App download",96,7,0,0,0.0729,0
"10898",2016-08-25,2,239,2241,2674,40,2,"CPI","App download",1121,57,1,0,0.0508,0.0175
"10899",2016-08-25,2,239,2241,2675,76,2,"CPI","App download",5413,148,3,0,0.0273,0.0202
"10900",2016-08-25,2,239,2566,2688,236,2,"CPI","App download",2638,67,1,0,0.0253,0.0149
"10901",2016-08-25,2,239,2566,2689,235,2,"CPI","App download",277,8,0,0,0.0288,0
"10902",2016-08-25,2,239,2566,2697,159,2,"CPI","App download",60,3,0,0,0.05,0
"10903",2016-08-25,2,239,2566,2701,14,2,"CPI","App download",66,1,0,0,0.0151,0
"10904",2016-08-25,2,239,2241,2710,83,2,"CPI","App download",3298,114,2,0,0.0345,0.0175
"10905",2016-08-25,2,239,2241,2710,216,2,"CPI","App download",231,9,0,0,0.0389,0
"10906",2016-08-25,2,239,2590,2714,236,2,"CPL","Web mobile",2993,92,0,3,0.0307,0.0326
"10907",2016-08-25,2,239,2590,2715,183,2,"CPL","Web mobile",35,2,0,0,0.0571,0
"10908",2016-08-25,2,239,2590,2716,15,2,"CPL","Web mobile",465,12,0,0,0.0258,0
"10909",2016-08-25,2,239,2590,2716,83,2,"CPL","Web mobile",4221,135,0,1,0.0319,0.0074
"10910",2016-08-25,2,239,2590,2716,216,2,"CPL","Web mobile",315,7,0,0,0.0222,0
"10911",2016-08-25,2,239,2590,2717,14,2,"CPL","Web mobile",81,2,0,1,0.0246,0.5
"10912",2016-08-25,2,239,2590,2717,159,2,"CPL","Web mobile",42,1,0,0,0.0238,0
"10913",2016-08-25,2,239,2590,2718,112,2,"CPL","Web mobile",405,24,0,0,0.0592,0
"10914",2016-08-26,2,240,2229,2257,112,2,"CPL","Web mobile",584,24,0,0,0.041,0
"10915",2016-08-26,2,240,2229,2258,15,2,"CPL","App download",170,2,0,0,0.0117,0
"10916",2016-08-26,2,240,2229,2258,83,2,"CPL","App download",1176,29,0,0,0.0246,0
"10917",2016-08-26,2,240,2229,2258,216,2,"CPL","App download",82,0,0,0,0,0
"10918",2016-08-26,2,240,2229,2260,236,2,"CPL","Web mobile",3327,108,0,2,0.0324,0.0185
"10919",2016-08-26,2,240,2229,2380,40,2,"CPL","Web mobile",234,6,0,0,0.0256,0
"10920",2016-08-26,2,240,2229,2382,14,2,"CPL","Web mobile",69,9,0,0,0.1304,0
"10921",2016-08-26,2,240,2229,2385,61,2,"CPL","App download",169,6,0,0,0.0355,0
"10922",2016-08-26,2,240,2241,2448,236,2,"CPI","App download",3500,110,1,0,0.0314,0.009
"10923",2016-08-26,2,240,2241,2672,235,2,"CPI","App download",871,31,0,0,0.0355,0
"10924",2016-08-26,2,240,2241,2673,14,2,"CPI","App download",91,7,0,0,0.0769,0
"10925",2016-08-26,2,240,2241,2674,40,2,"CPI","App download",1046,55,2,0,0.0525,0.0363
"10926",2016-08-26,2,240,2241,2675,76,2,"CPI","App download",4602,134,4,0,0.0291,0.0298
"10927",2016-08-26,2,240,2241,2675,110,2,"CPI","App download",1,0,0,0,0,0
"10928",2016-08-26,2,240,2566,2688,236,2,"CPI","App download",1415,30,0,0,0.0212,0
"10929",2016-08-26,2,240,2566,2689,235,2,"CPI","App download",138,4,0,0,0.0289,0
"10930",2016-08-26,2,240,2566,2697,159,2,"CPI","App download",35,2,0,0,0.0571,0
"10931",2016-08-26,2,240,2566,2701,14,2,"CPI","App download",84,6,0,0,0.0714,0
"10932",2016-08-26,2,240,2241,2710,83,2,"CPI","App download",3070,104,5,0,0.0338,0.048
"10933",2016-08-26,2,240,2241,2710,216,2,"CPI","App download",218,2,0,0,0.0091,0
"10934",2016-08-26,2,240,2590,2714,236,2,"CPL","Web mobile",2729,81,0,1,0.0296,0.0123
"10935",2016-08-26,2,240,2590,2715,183,2,"CPL","Web mobile",1684,64,0,2,0.038,0.0312
"10936",2016-08-26,2,240,2590,2715,233,2,"CPL","Web mobile",26,3,0,0,0.1153,0
"10937",2016-08-26,2,240,2590,2715,253,2,"CPL","Web mobile",5,1,0,0,0.2,0
"10938",2016-08-26,2,240,2590,2715,255,2,"CPL","Web mobile",10,0,0,0,0,0
"10939",2016-08-26,2,240,2590,2716,15,2,"CPL","Web mobile",430,10,0,0,0.0232,0
"10940",2016-08-26,2,240,2590,2716,83,2,"CPL","Web mobile",3872,107,0,1,0.0276,0.0093
"10941",2016-08-26,2,240,2590,2716,216,2,"CPL","Web mobile",287,10,0,0,0.0348,0
"10942",2016-08-26,2,240,2590,2717,14,2,"CPL","Web mobile",74,4,0,0,0.054,0
"10943",2016-08-26,2,240,2590,2717,159,2,"CPL","Web mobile",24,1,0,0,0.0416,0
"10944",2016-08-26,2,240,2590,2718,112,2,"CPL","Web mobile",358,18,0,0,0.0502,0
"10945",2016-08-26,2,240,2590,2719,107,2,"CPL","Web mobile",16,0,0,0,0,0
"10946",2016-08-26,2,240,2590,2719,235,2,"CPL","Web mobile",377,10,0,0,0.0265,0
"10947",2016-08-26,2,240,2590,2720,209,2,"CPL","Web mobile",312,11,0,0,0.0352,0
"10948",2016-08-26,2,240,2590,2721,22,2,"CPL","Web mobile",130,2,0,0,0.0153,0
"10949",2016-08-26,2,240,2590,2721,76,2,"CPL","Web mobile",1072,31,0,0,0.0289,0
"10950",2016-08-26,2,240,2590,2722,110,2,"CPL","Web mobile",408,31,0,0,0.0759,0
"10951",2016-08-26,2,240,2590,2723,177,2,"CPL","Web mobile",2228,102,0,1,0.0457,0.0098
"10952",2016-08-26,2,240,2590,2724,11,2,"CPL","Web mobile",225,19,0,0,0.0844,0
"10953",2016-08-26,2,240,2590,2724,144,2,"CPL","Web mobile",268,19,0,1,0.0708,0.0526
"10954",2016-08-26,2,240,2590,2724,251,2,"CPL","Web mobile",4,0,0,0,0,0
"10955",2016-08-26,2,240,2590,2724,252,2,"CPL","Web mobile",308,27,0,1,0.0876,0.037
"10956",2016-08-26,2,240,2590,2725,178,2,"CPL","Web mobile",161,18,0,0,0.1118,0
"10957",2016-08-26,2,240,2590,2727,61,2,"CPL","Web mobile",52,1,0,0,0.0192,0
"10958",2016-08-26,2,240,2590,2727,75,2,"CPL","Web mobile",18,0,0,0,0,0
"10959",2016-08-26,2,240,2590,2727,157,2,"CPL","Web mobile",316,14,0,0,0.0443,0
"10960",2016-08-26,2,240,2590,2727,215,2,"CPL","Web mobile",654,40,0,0,0.0611,0
"10961",2016-08-26,2,240,2590,2727,253,2,"CPL","Web mobile",5,0,0,0,0,0
"10962",2016-08-26,2,240,2590,2728,15,2,"CPL","Web mobile",90,2,0,0,0.0222,0
"10963",2016-08-26,2,240,2590,2728,83,2,"CPL","Web mobile",986,29,0,0,0.0294,0
"10964",2016-08-26,2,240,2590,2728,216,2,"CPL","Web mobile",74,2,0,0,0.027,0
"10965",2016-08-26,2,240,2590,2729,14,2,"CPL","Web mobile",20,2,0,0,0.1,0
"10966",2016-08-26,2,240,2590,2729,159,2,"CPL","Web mobile",2,0,0,0,0,0
"10967",2016-08-26,2,240,2590,2730,107,2,"CPL","Web mobile",14,0,0,0,0,0
"10968",2016-08-26,2,240,2590,2730,235,2,"CPL","Web mobile",319,5,0,0,0.0156,0
"10969",2016-08-26,2,240,2590,2731,236,2,"CPL","Web mobile",1042,23,0,0,0.022,0
"10970",2016-08-26,2,240,2590,2732,183,2,"CPL","Web mobile",1025,35,0,0,0.0341,0
"10971",2016-08-26,2,240,2590,2732,233,2,"CPL","Web mobile",81,6,0,0,0.074,0
"10972",2016-08-26,2,240,2590,2732,253,2,"CPL","Web mobile",33,5,0,0,0.1515,0
"10973",2016-08-26,2,240,2590,2732,255,2,"CPL","Web mobile",41,1,0,0,0.0243,0
"10974",2016-08-26,2,240,2590,2733,177,2,"CPL","Web mobile",1171,67,0,0,0.0572,0
"10975",2016-08-26,2,240,2590,2734,61,2,"CPL","Web mobile",56,3,0,0,0.0535,0
"10976",2016-08-26,2,240,2590,2734,75,2,"CPL","Web mobile",22,1,0,0,0.0454,0
"10977",2016-08-26,2,240,2590,2734,157,2,"CPL","Web mobile",356,17,0,0,0.0477,0
"10978",2016-08-26,2,240,2590,2734,215,2,"CPL","Web mobile",717,29,0,0,0.0404,0
"10979",2016-08-26,2,240,2590,2734,253,2,"CPL","Web mobile",6,0,0,0,0,0
"10980",2016-08-26,2,240,2590,2735,11,2,"CPL","Web mobile",233,22,0,0,0.0944,0
"10981",2016-08-26,2,240,2590,2735,144,2,"CPL","Web mobile",284,17,0,0,0.0598,0
"10982",2016-08-26,2,240,2590,2735,251,2,"CPL","Web mobile",7,0,0,0,0,0
"10983",2016-08-26,2,240,2590,2735,252,2,"CPL","Web mobile",305,31,0,0,0.1016,0
"10984",2016-08-26,2,240,2590,2736,209,2,"CPL","Web mobile",327,17,0,1,0.0519,0.0588
"10985",2016-08-26,2,240,2590,2737,22,2,"CPL","Web mobile",162,6,0,0,0.037,0
"10986",2016-08-26,2,240,2590,2737,76,2,"CPL","Web mobile",963,51,0,0,0.0529,0
"10987",2016-08-26,2,240,2590,2738,110,2,"CPL","Web mobile",467,37,0,0,0.0792,0
"10988",2016-08-27,2,235,2229,2257,112,2,"CPL","Web mobile",599,24,0,1,0.04,0.0416
"10989",2016-08-27,2,235,2229,2258,15,2,"CPL","App download",158,3,0,0,0.0189,0
"10990",2016-08-27,2,235,2229,2258,83,2,"CPL","App download",1185,35,0,0,0.0295,0
"10991",2016-08-27,2,235,2229,2258,216,2,"CPL","App download",64,1,0,0,0.0156,0
"10992",2016-08-27,2,235,2229,2260,236,2,"CPL","Web mobile",4238,139,0,9,0.0327,0.0647
"10993",2016-08-27,2,235,2229,2380,40,2,"CPL","Web mobile",248,14,0,0,0.0564,0
"10994",2016-08-27,2,235,2229,2382,14,2,"CPL","Web mobile",53,4,0,0,0.0754,0
"10995",2016-08-27,2,235,2229,2385,61,2,"CPL","App download",224,12,0,0,0.0535,0
"10996",2016-08-27,2,235,2241,2448,236,2,"CPI","App download",3604,123,6,0,0.0341,0.0487
"10997",2016-08-27,2,235,2241,2672,235,2,"CPI","App download",401,10,0,0,0.0249,0
"10998",2016-08-27,2,235,2241,2673,14,2,"CPI","App download",68,4,0,0,0.0588,0
"10999",2016-08-27,2,235,2241,2674,40,2,"CPI","App download",956,53,1,0,0.0554,0.0188
"11000",2016-08-27,2,235,2241,2675,76,2,"CPI","App download",5321,152,3,0,0.0285,0.0197
"11001",2016-08-27,2,235,2566,2688,236,2,"CPI","App download",1204,31,1,0,0.0257,0.0322
"11002",2016-08-27,2,235,2566,2689,235,2,"CPI","App download",474,21,2,0,0.0443,0.0952
"11003",2016-08-27,2,235,2566,2697,159,2,"CPI","App download",34,2,0,0,0.0588,0
"11004",2016-08-27,2,235,2566,2701,14,2,"CPI","App download",62,1,0,0,0.0161,0
"11005",2016-08-27,2,235,2241,2710,83,2,"CPI","App download",3519,123,5,0,0.0349,0.0406
"11006",2016-08-27,2,235,2241,2710,216,2,"CPI","App download",251,11,2,0,0.0438,0.1818
"11007",2016-08-27,2,235,2590,2714,236,2,"CPL","Web mobile",2561,83,0,1,0.0324,0.012
"11008",2016-08-27,2,235,2590,2716,15,2,"CPL","Web mobile",443,14,0,0,0.0316,0
"11009",2016-08-27,2,235,2590,2716,83,2,"CPL","Web mobile",3278,88,0,1,0.0268,0.0113
"11010",2016-08-27,2,235,2590,2716,216,2,"CPL","Web mobile",228,3,0,0,0.0131,0
"11011",2016-08-27,2,235,2590,2717,14,2,"CPL","Web mobile",53,4,0,0,0.0754,0
"11012",2016-08-27,2,235,2590,2717,159,2,"CPL","Web mobile",19,0,0,0,0,0
"11013",2016-08-27,2,235,2590,2718,112,2,"CPL","Web mobile",454,19,0,1,0.0418,0.0526
"11014",2016-08-27,2,235,2590,2719,107,2,"CPL","Web mobile",16,0,0,0,0,0
"11015",2016-08-27,2,235,2590,2719,235,2,"CPL","Web mobile",411,8,0,0,0.0194,0
"11016",2016-08-27,2,235,2590,2720,209,2,"CPL","Web mobile",389,16,0,0,0.0411,0
"11017",2016-08-27,2,235,2590,2721,22,2,"CPL","Web mobile",1,0,0,0,0,0
"11018",2016-08-27,2,235,2590,2721,76,2,"CPL","Web mobile",1,1,0,0,1,0
"11019",2016-08-27,2,235,2590,2722,110,2,"CPL","Web mobile",567,33,0,0,0.0582,0
"11020",2016-08-27,2,235,2590,2723,177,2,"CPL","Web mobile",687,31,0,0,0.0451,0
"11021",2016-08-27,2,235,2590,2724,11,2,"CPL","Web mobile",88,6,0,0,0.0681,0
"11022",2016-08-27,2,235,2590,2724,144,2,"CPL","Web mobile",108,8,0,0,0.074,0
"11023",2016-08-27,2,235,2590,2724,251,2,"CPL","Web mobile",3,0,0,0,0,0
"11024",2016-08-27,2,235,2590,2724,252,2,"CPL","Web mobile",107,8,0,0,0.0747,0
"11025",2016-08-27,2,235,2590,2725,178,2,"CPL","Web mobile",217,20,0,0,0.0921,0
"11026",2016-08-27,2,235,2590,2727,157,2,"CPL","Web mobile",4,0,0,0,0,0
"11027",2016-08-27,2,235,2590,2727,215,2,"CPL","Web mobile",3,1,0,0,0.3333,0
"11028",2016-08-27,2,235,2590,2728,15,2,"CPL","Web mobile",2,0,0,0,0,0
"11029",2016-08-27,2,235,2590,2728,83,2,"CPL","Web mobile",6,1,0,0,0.1666,0
"11030",2016-08-27,2,235,2590,2728,216,2,"CPL","Web mobile",2,0,0,0,0,0
"11031",2016-08-27,2,235,2590,2729,14,2,"CPL","Web mobile",61,6,0,0,0.0983,0
"11032",2016-08-27,2,235,2590,2729,159,2,"CPL","Web mobile",27,1,0,0,0.037,0
"11033",2016-08-27,2,235,2590,2730,107,2,"CPL","Web mobile",14,1,0,0,0.0714,0
"11034",2016-08-27,2,235,2590,2730,235,2,"CPL","Web mobile",392,11,0,0,0.028,0
"11035",2016-08-27,2,235,2590,2731,236,2,"CPL","Web mobile",96,8,0,0,0.0833,0
"11036",2016-08-27,2,235,2590,2732,183,2,"CPL","Web mobile",33,3,0,0,0.0909,0
"11037",2016-08-27,2,235,2590,2732,233,2,"CPL","Web mobile",1,0,0,0,0,0
"11038",2016-08-27,2,235,2590,2732,253,2,"CPL","Web mobile",4,0,0,0,0,0
"11039",2016-08-27,2,235,2590,2733,177,2,"CPL","Web mobile",9,2,0,0,0.2222,0
"11040",2016-08-27,2,235,2590,2734,157,2,"CPL","Web mobile",3,0,0,0,0,0
"11041",2016-08-27,2,235,2590,2734,215,2,"CPL","Web mobile",3,4,0,0,1.3333,0
"11042",2016-08-27,2,235,2590,2735,11,2,"CPL","Web mobile",64,7,0,0,0.1093,0
"11043",2016-08-27,2,235,2590,2735,144,2,"CPL","Web mobile",79,3,0,0,0.0379,0
"11044",2016-08-27,2,235,2590,2735,251,2,"CPL","Web mobile",2,0,0,0,0,0
"11045",2016-08-27,2,235,2590,2735,252,2,"CPL","Web mobile",86,5,0,0,0.0581,0
"11046",2016-08-27,2,235,2590,2736,209,2,"CPL","Web mobile",398,27,0,0,0.0678,0
"11047",2016-08-27,2,235,2590,2737,22,2,"CPL","Web mobile",3,0,0,0,0,0
"11048",2016-08-27,2,235,2590,2737,76,2,"CPL","Web mobile",3,0,0,0,0,0
"11049",2016-08-27,2,235,2590,2738,110,2,"CPL","Web mobile",528,31,0,1,0.0587,0.0322
"11050",2016-08-28,2,239,2229,2257,112,2,"CPL","Web mobile",566,37,0,0,0.0653,0
"11051",2016-08-28,2,239,2229,2258,15,2,"CPL","App download",240,6,0,0,0.025,0
"11052",2016-08-28,2,239,2229,2258,83,2,"CPL","App download",1640,47,0,1,0.0286,0.0212
"11053",2016-08-28,2,239,2229,2258,216,2,"CPL","App download",96,2,0,0,0.0208,0
"11054",2016-08-28,2,239,2229,2260,236,2,"CPL","Web mobile",4840,172,0,4,0.0355,0.0232
"11055",2016-08-28,2,239,2229,2380,40,2,"CPL","Web mobile",249,13,0,0,0.0522,0
"11056",2016-08-28,2,239,2229,2382,14,2,"CPL","Web mobile",59,7,0,0,0.1186,0
"11057",2016-08-28,2,239,2229,2385,61,2,"CPL","App download",254,22,0,0,0.0866,0
"11058",2016-08-28,2,239,2241,2448,236,2,"CPI","App download",2858,94,2,0,0.0328,0.0212
"11059",2016-08-28,2,239,2241,2448,255,2,"CPI","App download",1,0,0,0,0,0
"11060",2016-08-28,2,239,2241,2672,235,2,"CPI","App download",298,6,0,0,0.0201,0
"11061",2016-08-28,2,239,2241,2673,14,2,"CPI","App download",67,5,0,0,0.0746,0
"11062",2016-08-28,2,239,2241,2674,40,2,"CPI","App download",1081,58,1,0,0.0536,0.0172
"11063",2016-08-28,2,239,2241,2675,76,2,"CPI","App download",5396,163,5,0,0.0302,0.0306
"11064",2016-08-28,2,239,2566,2688,236,2,"CPI","App download",1415,43,4,0,0.0303,0.093
"11065",2016-08-28,2,239,2566,2689,235,2,"CPI","App download",800,23,1,0,0.0287,0.0434
"11066",2016-08-28,2,239,2566,2689,253,2,"CPI","App download",1,0,0,0,0,0
"11067",2016-08-28,2,239,2566,2697,159,2,"CPI","App download",40,5,0,0,0.125,0
"11068",2016-08-28,2,239,2566,2701,14,2,"CPI","App download",61,5,0,0,0.0819,0
"11069",2016-08-28,2,239,2241,2710,83,2,"CPI","App download",4226,174,8,0,0.0411,0.0459
"11070",2016-08-28,2,239,2241,2710,216,2,"CPI","App download",277,10,3,0,0.0361,0.3
"11071",2016-08-28,2,239,2590,2714,236,2,"CPL","Web mobile",2232,58,0,3,0.0259,0.0517
"11072",2016-08-28,2,239,2590,2715,183,2,"CPL","Web mobile",1,0,0,0,0,0
"11073",2016-08-28,2,239,2590,2716,15,2,"CPL","Web mobile",494,11,0,0,0.0222,0
"11074",2016-08-28,2,239,2590,2716,83,2,"CPL","Web mobile",3213,86,0,0,0.0267,0
"11075",2016-08-28,2,239,2590,2716,216,2,"CPL","Web mobile",201,6,0,0,0.0298,0
"11076",2016-08-28,2,239,2590,2717,14,2,"CPL","Web mobile",60,4,0,0,0.0666,0
"11077",2016-08-28,2,239,2590,2717,159,2,"CPL","Web mobile",32,1,0,0,0.0312,0
"11078",2016-08-28,2,239,2590,2718,112,2,"CPL","Web mobile",491,28,0,0,0.057,0
"11079",2016-08-28,2,239,2590,2719,107,2,"CPL","Web mobile",6,0,0,0,0,0
"11080",2016-08-28,2,239,2590,2719,235,2,"CPL","Web mobile",192,5,0,0,0.026,0
"11081",2016-08-28,2,239,2590,2720,209,2,"CPL","Web mobile",317,13,0,0,0.041,0
"11082",2016-08-28,2,239,2590,2721,22,2,"CPL","Web mobile",4,0,0,0,0,0
"11083",2016-08-28,2,239,2590,2721,76,2,"CPL","Web mobile",17,0,0,0,0,0
"11084",2016-08-28,2,239,2590,2722,110,2,"CPL","Web mobile",29,3,0,0,0.1034,0
"11085",2016-08-28,2,239,2590,2723,177,2,"CPL","Web mobile",12,1,0,0,0.0833,0
"11086",2016-08-28,2,239,2590,2724,11,2,"CPL","Web mobile",31,3,0,0,0.0967,0
"11087",2016-08-28,2,239,2590,2724,144,2,"CPL","Web mobile",26,2,0,0,0.0769,0
"11088",2016-08-28,2,239,2590,2724,252,2,"CPL","Web mobile",38,2,0,0,0.0526,0
"11089",2016-08-28,2,239,2590,2725,178,2,"CPL","Web mobile",215,23,0,0,0.1069,0
"11090",2016-08-28,2,239,2590,2727,157,2,"CPL","Web mobile",6,1,0,0,0.1666,0
"11091",2016-08-28,2,239,2590,2727,215,2,"CPL","Web mobile",6,0,0,0,0,0
"11092",2016-08-28,2,239,2590,2728,83,2,"CPL","Web mobile",13,0,0,0,0,0
"11093",2016-08-28,2,239,2590,2729,14,2,"CPL","Web mobile",63,6,0,0,0.0952,0
"11094",2016-08-28,2,239,2590,2729,159,2,"CPL","Web mobile",32,1,0,0,0.0312,0
"11095",2016-08-28,2,239,2590,2730,107,2,"CPL","Web mobile",5,0,0,0,0,0
"11096",2016-08-28,2,239,2590,2730,235,2,"CPL","Web mobile",288,10,0,0,0.0347,0
"11097",2016-08-28,2,239,2590,2731,236,2,"CPL","Web mobile",98,3,0,0,0.0306,0
"11098",2016-08-28,2,239,2590,2732,183,2,"CPL","Web mobile",38,1,0,0,0.0263,0
"11099",2016-08-28,2,239,2590,2732,233,2,"CPL","Web mobile",3,0,0,0,0,0
"11100",2016-08-28,2,239,2590,2732,253,2,"CPL","Web mobile",2,0,0,0,0,0
"11101",2016-08-28,2,239,2590,2733,177,2,"CPL","Web mobile",13,2,0,0,0.1538,0
"11102",2016-08-28,2,239,2590,2734,157,2,"CPL","Web mobile",3,0,0,0,0,0
"11103",2016-08-28,2,239,2590,2734,215,2,"CPL","Web mobile",8,0,0,0,0,0
"11104",2016-08-28,2,239,2590,2734,253,2,"CPL","Web mobile",1,0,0,0,0,0
"11105",2016-08-28,2,239,2590,2735,11,2,"CPL","Web mobile",33,4,0,0,0.1212,0
"11106",2016-08-28,2,239,2590,2735,144,2,"CPL","Web mobile",15,1,0,0,0.0666,0
"11107",2016-08-28,2,239,2590,2735,252,2,"CPL","Web mobile",37,2,0,0,0.054,0
"11108",2016-08-28,2,239,2590,2736,209,2,"CPL","Web mobile",360,12,0,0,0.0333,0
"11109",2016-08-28,2,239,2590,2737,22,2,"CPL","Web mobile",4,0,0,0,0,0
"11110",2016-08-28,2,239,2590,2737,76,2,"CPL","Web mobile",10,0,0,0,0,0
"11111",2016-08-28,2,239,2590,2738,110,2,"CPL","Web mobile",6,1,0,0,0.1666,0
"11112",2016-08-29,2,260,2229,2257,112,2,"CPL","Web mobile",559,22,0,0,0.0393,0
"11113",2016-08-29,2,260,2229,2258,15,2,"CPL","App download",410,15,0,0,0.0365,0
"11114",2016-08-29,2,260,2229,2258,83,2,"CPL","App download",2099,59,0,0,0.0281,0
"11115",2016-08-29,2,260,2229,2258,101,2,"CPL","App download",1,0,0,0,0,0
"11116",2016-08-29,2,260,2229,2258,216,2,"CPL","App download",170,8,0,0,0.047,0
"11117",2016-08-29,2,260,2229,2260,236,2,"CPL","Web mobile",4049,111,0,0,0.0274,0
"11118",2016-08-29,2,260,2229,2380,40,2,"CPL","Web mobile",631,23,0,3,0.0364,0.1304
"11119",2016-08-29,2,260,2229,2382,14,2,"CPL","Web mobile",62,1,0,0,0.0161,0
"11120",2016-08-29,2,260,2229,2385,61,2,"CPL","App download",221,14,0,0,0.0633,0
"11121",2016-08-29,2,260,2241,2448,236,2,"CPI","App download",2875,97,5,0,0.0337,0.0515
"11122",2016-08-29,2,260,2241,2672,235,2,"CPI","App download",277,12,0,0,0.0433,0
"11123",2016-08-29,2,260,2241,2673,14,2,"CPI","App download",72,6,0,0,0.0833,0
"11124",2016-08-29,2,260,2241,2674,40,2,"CPI","App download",770,47,1,0,0.061,0.0212
"11125",2016-08-29,2,260,2241,2675,76,2,"CPI","App download",5097,149,8,0,0.0292,0.0536
"11126",2016-08-29,2,260,2566,2688,236,2,"CPI","App download",1681,46,1,0,0.0273,0.0217
"11127",2016-08-29,2,260,2566,2689,235,2,"CPI","App download",763,28,0,0,0.0366,0
"11128",2016-08-29,2,260,2566,2697,159,2,"CPI","App download",39,2,0,0,0.0512,0
"11129",2016-08-29,2,260,2566,2701,14,2,"CPI","App download",67,1,0,0,0.0149,0
